destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
1,Isabella Valancy Crawford Park,Parks,"299 Front St West, Toronto, Ontario M5V 2Y1 Canada",,Duration: < 1 hour,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/43/63/8c/signage.jpg?w=900&h=600&s=1
1,Post Creative Studio,Gardens,"1243 Milky Way, Toronto, Ontario M6K 1L5 Canada","Available per hour or per day, Post Creative Studio is a Spacious 2-Storey Parkdale live/work loft, thoughtfully curated to include a selection of authentic vintage furniture, lighting, and immersive temporary art installations by our in-house artist. Experience our current installation, ""meadow"" filled with hundreds of wildflowers while enjoying a morning brunch, mid-day snack or an evening date surrounded by champagne flutes, pillows, candles, blankets and flora - and of course refreshments and snacks. As a full time dedicated studio space, our loft includes an assortment of unique zones, including an elegantly designed living / lounge space, an indoor rock garden, a fully functional kitchen / dining area, a blank, 9ft Paper backdrop ready wall (included), an open concept private washroom, and finally, site specific temporary art installations on the second floor, changing throughout the year. The Space is most suitable for: ⇢ Private Photography ⇢ Commercial (Brand) Photography ⇢ Lifestyle (Content Creation) ⇢ Small (Film) Productions under 10 people ⇢ Small Networking Events / Dinners under 10 people The Space is Not suitable for: ⇢ Parties of any sort ⇢ Large Productions over 10 people ⇢ Large events over 10 people",,5.0,1,8:00 AM - 11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/1e/b0/a5/entrance-to-the-studio.jpg?w=900&h=600&s=1
1,Amos Waites Park,Parks|Playgrounds,"2441 Lake Shore Blvd W, Toronto, Ontario M8V 1C5 Canada",,,4.0,1,,
1,Windfields Park,Parks|Playgrounds,"2451 Bayview Avenue, Toronto, Ontario M3B 1T2 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9a/a8/63/across-the-street-windfields.jpg?w=900&h=600&s=1
1,Olympic Park,Parks,"222 Bremner Blvd, Toronto, Ontario M5V 3L9 Canada",,,2.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/bb/f3/db/olympic-park.jpg?w=900&h=600&s=1
1,Betty Sutherland Trail Park,Biking Trails|Parks|Hiking Trails,Neighbourhood: St. Andrews-Windfields,,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9a/be/76/betty-sutherland-trail.jpg?w=900&h=600&s=1
1,West Toronto Railpath,Biking Trails|Jogging Paths & Tracks,,,Duration: 1-2 hours,3.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7e/36/4c/bridge-west-toronto-railpath.jpg?w=900&h=600&s=1
1,Dentonia Park Farm,Parks,,,Duration: 1-2 hours,4.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/5d/5b/c0/plenty-of-space-to-play.jpg?w=900&h=600&s=1
1,Cloud Gardens Park,Points of Interest & Landmarks|Parks|Gardens,"14 Temperance St, Toronto, Ontario M5H 1Y4 Canada",,,2.5,12,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f0/1a/c9/cloud-gardens-park.jpg?w=900&h=600&s=1
1,Black Creek Parkland,Parks,"1650 Finch Avenue West, Toronto, Ontario M3N 2S3 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9a/ad/a0/across-the-street-black.jpg?w=900&h=600&s=1
1,West Don Parkland,Parks,"Bathurst Street And Sheppard Avenue, Toronto, Ontario M3H 4T2 Canada",,Duration: 1-2 hours,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3d/d6/23/lipa-green-building-west.jpg?w=900&h=600&s=1
1,"Humber River, Old Mill & Marshes",Parks,Visit website,,,3.0,1,,
1,Toronto SkyLine View,Parks,,,Duration: 1-2 hours,0,0,8:00 AM - 11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/53/a0/dc/toronto-skyline-view.jpg?w=900&h=600&s=1
1,Toronto Sculpture Garden,Parks,"115 King St E, Toronto, Ontario M5C 1G6 Canada",,,2.0,17,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/40/3f/d8/toronto-sculpture-garden.jpg?w=900&h=600&s=1
1,Downsview Park,Concerts|Parks,"1-35 Carl Hall Rd, Toronto, Ontario M3K 2B6 Canada",,,3.0,26,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/e9/46/53/photo6jpg.jpg?w=900&h=600&s=1
1,Royal Ontario Museum,Speciality Museums,"100 Queen's Park, Toronto, Ontario M5S 2C6 Canada","Opened in 1914, the Royal Ontario Museum (ROM) showcases art, culture, and nature from around the globe and across the ages. One of North America's most renowned cultural institutions, Canada's largest museum is home to a world-class collection of more than six million objects and specimens, featured in 40 gallery and exhibition spaces. As the country’s preeminent field research institute and an international leader in new and original findings in biodiversity, palaeontology, earth sciences, the visual arts, material culture and archaeology, the ROM plays a vital role in advancing our global understanding of the artistic, cultural and natural world.",Duration: 2-3 hours,4.5,"8,481",10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/d1/cc/b1/canada-s-most-visited.jpg?w=900&h=600&s=1
1,Art Gallery of Ontario,Art Museums,"317 Dundas St W, Toronto, Ontario M5T 1G4 Canada","With a collection of more than 90,000 works of art, the Art Gallery of Ontario (AGO) is among the largest and most distinguished art museums in North America. An international landmark, the AGO is also one of Canada’s most innovative cultural destinations. Highlights of the Gallery’s world-class collection include iconic Canadian and Inuit works, along with European and contemporary art – all on view in a spectacular building transformed by renowned Toronto-born architect Frank Gehry. After spending time with the AGO’s vast collection, be sure to enjoy a meal or glass of wine at the Gallery’s award-winning restaurant FRANK. Visit shopAGO for a unique collection of artful gifts, one-of-a-kind jewelry, and beautiful art books.",Duration: 1-2 hours,4.5,"4,340",10:30 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/33/2a/71/fb-img-1551884149578.jpg?w=900&h=600&s=1
1,Hockey Hall of Fame,Speciality Museums,"30 Yonge Street Brookfield Place - Concourse Level, Toronto, Ontario M5E 1X8 Canada",Honor the achievements of some of the greatest stars in hockey at this shrine to Canada's national sport.,Duration: 1-2 hours,4.5,"4,151",10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/24/85/ed/caption.jpg?w=900&h=600&s=1
1,Little Canada,Speciality Museums,"10 Dundas St E, Toronto, Ontario M5B 2G9 Canada","Little Canada is a journey of discovery through a vast, highly detailed and animated miniature attraction. Enjoy an immersive 90 minute experience exploring the captivating vistas, famous landmarks, iconic cityscapes and little stories of Canada right in the heart of downtown Toronto at 10 Dundas St. East.",Duration: 1-2 hours,5.0,305,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/87/0c/71/miniature-world-big-wonder.jpg?w=900&h=600&s=1
1,Bata Shoe Museum,Speciality Museums|History Museums,"327 Bloor St W (at St. George St.), Toronto, Ontario M5S 1W7 Canada","The Bata Shoe Museum: For Every Shoe There's a Story The Bata Shoe Museum is home to the world's largest, most comprehensive collection of shoes and footwear-related objects. The mission of the BSM is to contribute to the knowledge and understanding of the role of footwear in the social and cultural life of humanity. Through acquiring, conserving, researching, communicating and exhibiting material evidence related to the history of footwear and shoemaking, the Museum illustrates the living habits, the culture and the customs of people from every corner of the world.",Duration: 1-2 hours,4.5,"1,363",10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/d6/0e/b5/exterior.jpg?w=900&h=600&s=1
1,Black Creek Pioneer Village,Historic Sites|History Museums,"1000 Murray Ross Parkway, Toronto, Ontario M3J 2P3 Canada","Immerse yourself in the 1860s and explore an authentically re-created country village of the Toronto region. At Black Creek Pioneer Village, visitors discover 40 historic buildings, 70 rare and heritage breed animals, 10 gardens growing flowers and plants from heirloom seeds, and exciting programs that engage people of all ages. They meet costumed educators who demonstrate and involve visitors with trades and crafts common in 1860s’ Ontario, tap their toes to music of the era, laugh at the hysterical antics of the History Actors, and have fun engaging in hands-on activities throughout the village!",Duration: 2-3 hours,4.5,604,11:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/fd/11/ba/bellissimo-posto.jpg?w=900&h=600&s=1
1,Aga Khan Museum,Speciality Museums,"77 Wynford Dr, Toronto, Ontario M3C 1K1 Canada","The Aga Khan Museum provides visitors with a window into the artistic, intellectual, and scientific contributions of Muslim civilizations to world heritage.",Duration: 2-3 hours,4.5,853,10:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/bb/bc/01/the-exterior-of-the-aga.jpg?w=900&h=600&s=1
1,Spadina Museum,Historic Sites|History Museums,"285 Spadina Rd, Toronto, Ontario M5R 2V5 Canada","The years between the two Great Wars, when Toronto experienced increased immigration, the vote for women, the stock market crash, prohibition and the introduction of public health and welfare. It's also the time of the Charleston craze, tabloid journalism, new technology and more. And it can all be seen, heard, felt and lived at Spadina Museum - Toronto's only museum to represent the 1920s and 30s, a transformative period that dramatically changed the City. For over a century, Spadina was home to three generations of the Austin family. Opened in 1984, it is one of 10 historic sites operated by the City of Toronto. Spadina Museum completed an extensive interior restoration in 2010, bringing the house back into the twentieth century. Visitors may view what the house looked like during those years through artifacts, furnishings and reproduced and original decor or explore the estate's six acres of restored 1905 gardens. Today, Spadina Museum interprets the interwar period through a rich slate of guided tours, school programs, special events, changing exhibits, lectures and workshops. Spadina Museum is one of 10 historic museums operated by the City of Toronto. Toronto's Historic Sites engage visitors, inspire passion, challenge ideas and connect the past to the present.",Duration: 1-2 hours,4.5,318,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/36/8d/92/photo1jpg.jpg?w=900&h=600&s=1
1,Ontario Science Centre,Science Museums,"770 Don Mills Rd, Toronto, Ontario M3C 1T3 Canada","Where questions spark discovery! The Ontario Science Centre invites you to an exciting visit full of exploration, adventure and innovation! Visitors of all ages can explore more than 500 interactive exhibits, take in live science demonstrations, check out a real-life rain forest and a science arcade and discover the wonders of the galaxy in the Space Hall, home to Toronto’s only public planetarium. Experience how thrilling films can be on our giant screen inside Ontario’s only IMAX® Dome theatre (film tickets sold separately). Science at Home: Science is everywhere, and learning can happen anywhere. That’s why, during our temporary closure due to COVID19, we’re bringing the Science Centre to you! From DIY experiments to science activities to educational resources, we’ve got you covered. Explore the science around you. Whether you’re in the kitchen or the backyard, there are lots of opportunities to ask questions, make observations and test theories.",Duration: 2-3 hours,4.0,"1,780",10:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/8e/1d/23/front-amphitheatre-steps.jpg?w=900&h=600&s=1
1,Gardiner Museum,Art Museums,"111 Queen's Park Bloor St and Avenue Road, Toronto, Ontario M5S 2C7 Canada","Discover one of the world's most universal and dynamic art forms. Explore the Gardiner Museum's internationally-renowned collections of pottery from the Ancient Americas, Europe, China, and Japan, as well as contemporary ceramics. Visit the Museum's special exhibitions, sign up for a clay class, take part in weekly family art activities, dine at Clay Restaurant, and find the perfect gift at the Gardiner Shop.",Duration: 2-3 hours,4.5,293,10:00 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/ac/aa/31/exterior-of-the-gardiner.jpg?w=900&h=600&s=1
1,MZTV Museum of Television,Speciality Museums|History Museums,"64 Jefferson Ave Upon arrival, visitors buzz in at the museum entrance., Toronto, Ontario M6K 1Y4 Canada","Moses Znaimer’s MZTV Museum seeks to protect, preserve & promote the receiving instruments of TV History. Whereas other North American museums of broadcasting feature programs, ours is unique in its focus on the history & evolution of the tech & on the sets themselves The Museum exhibits the world’s most comprehensive collection of TV receivers for the formative 60yr period from the 1920s to the 1980s. It offers displays devoted to receiver design, to TV signals in space, & to the museum’s signature Philco Predicta line of sets. It's home to sets from Marilyn Monroe & Elvis Presley; to the 1939 Worlds’ Fair RCA Phantom Teleceiver, the rarest TV on the planet; to Felix The Cat, the 1st star of TV; & to tributes to John Logie Baird & Philo Farnsworth, the inventors of mechanical & electronic TV The Museum tells the story of the medium, to contribute to the understanding of the impact of TV on the people who watch it, & to recover the names & reputations of the Pioneers who invented it",Duration: 1-2 hours,5.0,40,2:00 PM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/04/e1/8e/philo-farnsworth-display.jpg?w=900&h=600&s=1
1,Fort York National Historic Site,Military Museums,"250 Fort York Blvd, Toronto, Ontario M5V 3K9 Canada","Explore Canada's largest collection of original War of 1812 buildings and take part in year-round special events on this 43-acre site.. Built in 1793, Fort York National Historic Site is the birthplace of urban Toronto. It is best known as the location where the Battle of York came to its violent climax in 1813 during the War of 1812. The Fort served as the city's primary harbour defence between the 1790s and the 1880s, and was the home of a military garrison until the 1930s. Today, its defensive walls enclose Canada's largest collection of original War of 1812 buildings. Every year, thousands of people visit the site to explore its fascinating history and enjoy its public programs. Fort York is one of 10 historic sites operated by the City of Toronto. Toronto's Historic Sites engage visitors, inspire passion, challenge ideas and connect the past to the present.",,4.0,253,10:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/75/b9/33/img-20160228-wa0012-largejpg.jpg?w=900&h=600&s=1
1,Mackenzie House,Historic Sites|History Museums,"82 Bond St, Toronto, Ontario M5B 1X2 Canada","temporarily closed due to flooding Mackenzie House is the restored home of William Lyon Mackenzie, Toronto's first Mayor, a radical journalist and publisher, and leader of the Rebellion of 1837 in Upper Canada. This house was given to Mackenzie by friends and supporters, when he retired from public life, and in recognition of his many years of serving the community. Mackenzie House is one of 10 historic museums operated by the City of Toronto. Toronto's Historic Sites engage visitors, inspire passion, challenge ideas and connect the past to the present.",Duration: < 1 hour,4.5,84,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/0d/de/99/img-20160717-115241-largejpg.jpg?w=900&h=600&s=1
1,Brookfield Place,Art Galleries|Points of Interest & Landmarks,"181 Bay St, Toronto, Ontario M5J 2T3 Canada",,Duration: 1-2 hours,4.0,155,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/af/f7/51/urban-gallery.jpg?w=900&h=600&s=1
1,Textile Museum of Canada,Speciality Museums|Art Museums|History Museums,"55 Centre Ave, Toronto, Ontario M5G 2H5 Canada","The Textile Museum of Canada is the only national museum in Canada that explores ideas and builds cultural understanding through the universally relevant media of textiles. Located in the heart of downtown Toronto, the Museum’s permanent collection spans nearly 2,000 years and consists of more than 15,000 artifacts. A leader in the digitization of collections and interactive environments, the Museum has been recognized the world over for innovation in the development of landmark educational, research and creative initiatives.",Duration: 1-2 hours,4.0,138,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/53/ce/29/color-improvisations.jpg?w=900&h=600&s=1
1,Gibson House Museum,Historic Sites|History Museums,"5172 Yonge St, Toronto, Ontario M2N 5P6 Canada","Return to a home you never knew you missed with a visit to Gibson House, a 19th-century farmhouse hidden between the high rises of North York. Step across the threshold and back in time to the 1850s kitchen. Feel welcomed by the warm aroma of wood smoke and beeswax. Explore how David Gibson—Scottish immigrant, land surveyor, farmer, politician and rebel—put his mark on a community, a city and the province. Gibson House offers visitors an opportunity to taste, smell and touch history in a way that few other museums can. Let your senses come alive in this engaging historical family home. Admission General admission is free. Some exhibitions and events may carry a separate charge where noted. Hours of Operation Wednesday to Sunday: 11 a.m. to 4 p.m.",Duration: 1-2 hours,4.5,26,11:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/e0/fb/19/gibson-house-museum.jpg?w=900&h=600&s=1
1,Toronto's First Post Office,Historic Sites|History Museums,"260 Adelaide St E, Toronto, Ontario M5A 1N1 Canada","Canada's oldest surviving purpose-built post office, in the heart of Toronto's historic St. Lawrence district. Toronto's First Post Office is a museum and full-service postal outlet.",,4.5,46,9:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/52/28/4b/you-can-just-about-see.jpg?w=900&h=600&s=1
1,Toronto Dominion Gallery of Inuit Art,Art Galleries,"79 Wellington St W, Toronto, Ontario M5K 1A1 Canada",,,4.5,27,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/e5/71/09/inuit-art.jpg?w=900&h=600&s=1
1,Campbell House Museum,History Museums,"160 Queen St W (at University Ave.), Toronto, Ontario M5H 3H3 Canada","A rare example of Georgian architecture, this museum is the restored home of the first Chief Justice of Upper Canada.",,4.5,39,9:30 AM - 4:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/6e/5d/8a/das-gebaude-von-aussen.jpg?w=900&h=600&s=1
1,Toronto Police Museum,Speciality Museums,"40 College St At Yonge St., Toronto, Ontario M5G 2J3 Canada","Using interactive displays, this museum documents the history of the Canadian police, as well as its present operations.",,4.0,62,8:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/65/0a/a6/photo4jpg.jpg?w=900&h=600&s=1
1,Bay of Spirits Gallery,Art Galleries,"334 Dundas St W Across from the AGO, Art Gallery of Ontario, Toronto, Ontario M5T 1G5 Canada","For over 25 years, Bay of Spirits has been a world renown gallery offering unique aboriginal art. Located in the heart of Toronto, the gallery displays a wide variety of beautiful native artwork from all across Canada. New location: Across from the AGO, Art Gallery of Ontario 334 Dundas St. West Toronto, Ontario",Duration: < 1 hour,4.5,12,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/02/0b/30/our-beautiful-new-space.jpg?w=900&h=600&s=1
1,Colborne Lodge,Historic Sites|History Museums,"11 Colborne Lodge Dr. (at the Queensway), Toronto, Ontario M5H 2N2 Canada","This rare Regency picturesque cottage is a graceful monument to John and Jemima Howard, the couple who founded High Park. John Howard, one of Toronto's first architects, as well as a City engineer and surveyor, built Colborne Lodge in 1837. Drop in and view the many original furnishings and artifacts and some of John Howard's own watercolours depicting images of early Toronto. Colborne Lodge is one of 11 historic sites operated by the City of Toronto. Toronto's Historic Sites engage visitors, inspire passion, challenge ideas and connect the past to the present. Special events and pre-registered activities are priced separately. Limited free parking. JANUARY - APRIL Open only Friday, Saturday and Sunday Noon to 5. Regular General Admission*: Adults: $8.00 Seniors (65 +) and Youth (13-18 yrs.): $7.00 Children (4-12 yrs.): $5.00 *prices include tax",Duration: < 1 hour,4.5,26,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/fb/41/3a/colborne-lodge.jpg?w=900&h=600&s=1
1,The Power Plant,Art Galleries,"231 Queens Quay W, Toronto, Ontario M5J 2G8 Canada",,,4.0,43,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/89/e6/56/the-power-plant.jpg?w=900&h=600&s=1
1,Toronto Railway Museum,Speciality Museums,"255 Bremner Blvd Unit 15, Toronto, Ontario M5V 3M9 Canada","The Toronto Railway Museum is dedicated to preserving the physical legacy, history and experience of rail transportation in Toronto and Ontario. The museum encompasses Roundhouse Park with Stall 17 as the temporary home of the railway simulator and small artifact display. Don Station houses our gift shop and ticket sales for our Miniature Train ride. Explore the grounds to find our interpretive plaques!",Duration: 1-2 hours,3.5,328,12:00 PM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/92/88/9d/roundhouse-turntable.jpg?w=900&h=600&s=1
1,Montgomery's Inn,Speciality Museums,"4709 Dundas St W Dundas and Islington, Toronto, Ontario M9A 1A8 Canada","Montgomery's Inn is a museum that has been a Toronto landmark for over 180 years. Surrounded by a rapidly expanding metropolis, it continues to provide visual evidence of early 19th-century hospitality. Built in 1830 by Thomas and Margaret Montgomery, the Inn was a place where locals gathered to exchange news, views, as well as a good meal. Exhausted travelers were also offered a bed for the night. City of Toronto Historic Sites work collectively as 10 historic museums including: Colborne Lodge, Fort York National Historic Site, Gibson House Museum, Mackenzie House, Montgomery's Inn, Scarborough Museum, Spadina Museum, Todmorden Mills Heritage Site, York Museum and Zion Schoolhouse.",,4.5,21,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/cd/22/ab/montgomery-s-inn.jpg?w=900&h=600&s=1
1,Ryerson Image Centre,Art Galleries,"33 Gould St, Toronto, Ontario M5B 1E9 Canada",,,4.5,13,11:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/cb/8f/c3/exterior-shot-from-their.jpg?w=900&h=600&s=1
1,Durdy Bayramov Art Foundation,Art Galleries|Art Museums,"2647 Bayview Ave, Toronto, Ontario M2L 1B8 Canada","Durdy Bayramov Art Foundation, established in 2015, is a non-profit organization dedicated to promoting the legacy of the artist and the ancient Turkmen culture. At our museum you will have the chance to get acquainted with the works of the artist and the culture of his beloved homeland -we have an exclusive collection of Bayramov's paintings, drawings, as well as traditional Turkmen textiles, jewelry and pottery.",Duration: 1-2 hours,5.0,11,Closed until further notice,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f3/15/1a/durdy-bayramov-art-foundation.jpg?w=900&h=600&s=1
1,Todmorden Mills Heritage Site,History Museums,"67 Pottery Rd, Toronto, Ontario M4K 2B9 Canada",,,4.5,11,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/ad/ae/07/filename-dscf0279-jpg.jpg?w=900&h=600&s=1
1,Roundhouse Park,Speciality Museums|Parks,"255 Bremner Blvd, Toronto, Ontario M5V 3M9 Canada",,Duration: < 1 hour,4.0,26,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7e/2a/de/cnr-roundhouse-park.jpg?w=900&h=600&s=1
1,Thompson Landry Gallery,Art Galleries|Points of Interest & Landmarks,"32 Distillery Lane, Toronto, Ontario M5A 3C4 Canada",,,4.5,15,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/7a/37/70/thompson-landry-gallery.jpg?w=900&h=600&s=1
1,The Pier,Speciality Museums,"245 Queens Quay W (at York St.), Toronto, Ontario M5J 2K9 Canada",Interesting Harbourfront museum containing interactive exhibits about boatmaking.,,4.0,15,9:00 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/99/f2/af/the-pier.jpg?w=900&h=600&s=1
1,Scarborough Museum,History Museums,"1007 Brimley Rd Thomson Memorial Park, Toronto, Ontario M1P 3E8 Canada","Set along the walking trails of beautiful Thomson Memorial Park, Scarborough Museum traces the story of this community's rural roots and two centuries of immigration. The museum is situated on property first granted to David and Mary Thomson, who settled in Scarborough about 1798. Originally the farm fields of Scarborough's first settlers, Thomson Memorial Park is now the setting for the Scarborough Museum and its gardens. Every year, the staff of the Scarborough Museum faithfully re-create 19th Century gardens to enhance the surroundings of the museum buildings. Scarborough Museum is one of 10 historic museums operated by the City of Toronto. Toronto's Historic Sites engage visitors, inspire passion, challenge ideas and connect the past to the present. ADMISSION By donation * Some fees apply to special ticketed events and workshops Summer Hours July and August we are open Tuesday to Sunday from 12 noon to 8pm.",Duration: 1-2 hours,4.0,13,10:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/6c/8d/bf/scarborough-museum.jpg?w=900&h=600&s=1
1,Toronto Holocaust Museum,History Museums,"4588 Bathurst St, Toronto, Ontario M2R 3V2 Canada",,,4.5,6,10:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/34/f2/ff/time-capsule-outside.jpg?w=900&h=600&s=1
1,Canvas Gallery,Art Galleries,"344 Westmoreland Ave N Unit 104A, Toronto, Ontario M6H 3A7 Canada","Canvas Gallery offers a regularly changing, extensive inventory of original artworks by more than 120 established and emerging artists from across Canada. Located in Toronto since 2003, we are a much sought-after alternative to traditional galleries.",Duration: < 1 hour,5.0,7,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/28/bd/2d/canvas-galleries-new.jpg?w=900&h=600&s=1
1,Abbozzo Gallery,Art Galleries,"401 Richmond St W Suite 128, Toronto, Ontario M5V 3A8 Canada","Abbozzo Gallery was established in 1993 to represent regional, Canadian and International artists. The gallery exhibits original paintings, prints, works on paper and sculpture in a warm and inviting setting in the heart of Toronto in the arts centre known as 401 Richmond.",Duration: < 1 hour,5.0,5,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/bd/7c/27/main-gallery.jpg?w=900&h=600&s=1
1,The Market Gallery,Art Galleries,"95 Front St E Upper Level of the St. Lawrence Market, Toronto, Ontario M5E 1C2 Canada","Explore the sights and sounds of the historic South St. Lawrence Market, site of Toronto's 19th century City Hall, with a visit to the Market Gallery, where you'll find exhibits and programs on the art, culture and history of Toronto presented in the original city council chamber.",Duration: < 1 hour,4.0,22,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/e6/3b/a0/the-market-gallery.jpg?w=900&h=600&s=1
1,48th Highlanders Museum,History Museums,"73 Simcoe St, Toronto, Ontario M5J 1W9 Canada",,Duration: < 1 hour,5.0,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/d6/f2/74/48th-highlanders-museum.jpg?w=900&h=600&s=1
1,Petroff Gallery,Speciality & Gift Shops|Art Galleries|Art Museums,"1016 Eglinton Avenue West, Toronto, Ontario M6C 2C5 Canada","Petroff Gallery proudly carries works of visual art and contemporary craft by over 200 Canadian artists and makers. Petroff is a hub for the handmade- featuring Canadian abstract and landscape paintings, phtography and contemporary glass, ceramics and mixed media works. Located in Midtown Toronto, we have established ourselves as advocates for original artwork and are known by our reputation for exceptional client service. Ship worldwide.",Duration: < 1 hour,5.0,4,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/bd/d1/64/our-cottage-chic-exhibition.jpg?w=900&h=600&s=1
1,Immersive Van Gogh Exhibit,Art Galleries,"1 Yonge Street, Toronto, Ontario M5E 1W7 Canada","Be immersed in 600,000 cubic feet of stunning projection animating the masters’ oeuvre and illuminating the mind of the genius. Wander through giant projections that highlight brushstroke, detail, and colour as you have never experienced them. The exhibition is custom designed to the historic space that housed the Toronto Star’s printing presses at 1 Yonge Street. For updated hours of operations please visit vangoghexhibit.ca/faq",Duration: 1-2 hours,3.5,100,11:00 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/87/da/0a/walk-through-gallery.jpg?w=900&h=600&s=1
1,Toronto Railway Museum,Speciality Museums,"255 Bremner Blvd Stall 17, Toronto, Ontario M5V 3M9 Canada",,,5.0,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/cb/74/82/toronto-railway-museum.jpg?w=900&h=600&s=1
